Orthogroup	t18_fai-gene-cluster-1	t19_fai-gene-cluster-1
OG0000000	AAY_000158	AAR_000205
OG0000000	AAY_000157	AAR_000200
OG0000000	AAY_000159	AAR_000208, AAR_000207
OG0000001	AAY_000141	AAR_000214, AAR_000186
OG0000002	AAY_000143	AAR_000189
OG0000002	AAY_000144	AAR_000191
OG0000002	AAY_000142	AAR_000188
OG0000003	AAY_000154	AAR_000197
OG0000003	AAY_000156	AAR_000199
OG0000004	AAY_000128	AAR_000169
OG0000004	AAY_000126	AAR_000168
OG0000005	AAY_000160	AAR_000211, AAR_000209, AAR_000210
OG0000006	AAY_000135	AAR_000180
OG0000007	AAY_000151	AAR_000195
OG0000007	AAY_000152, AAY_000153	AAR_000196
OG0000008	AAY_000148, AAY_000150	AAR_000193
OG0000008	AAY_000149	AAR_000194
OG0000009	AAY_000171	AAR_000222
OG0000010	AAY_000132	AAR_000173
OG0000010	AAY_000131	AAR_000171
OG0000011	AAY_000133	AAR_000174, AAR_000175
OG0000012	AAY_000179	AAR_000231
OG0000013	AAY_000137	AAR_000182
OG0000013	AAY_000136	AAR_000181
OG0000014	AAY_000176	AAR_000228, AAR_000227
OG0000016	AAY_000165	AAR_000216
OG0000017	AAY_000172	AAR_000223
OG0000018	AAY_000134	AAR_000177
OG0000019	AAY_000180	AAR_000232
OG0000020	AAY_000138	AAR_000183
OG0000021	AAY_000168	AAR_000221
OG0000023	AAY_000139	AAR_000185
OG0000024	AAY_000174	AAR_000225
OG0000026	AAY_000178	AAR_000230
OG0000027	AAY_000147	AAR_000192
OG0000028	AAY_000173	AAR_000224
OG0000029	AAY_000177	AAR_000229
OG0000030	AAY_000130	AAR_000170
OG0000031	AAY_000166	AAR_000217
OG0000032	AAY_000181	AAR_000233
OG0000033	AAY_000162	AAR_000213
OG0000035	AAY_000167	AAR_000220, AAR_000219
OG0000036	AAY_000164	AAR_000215
