Orthogroup	t18_fai-gene-cluster-1	t26_fai-gene-cluster-1
OG0000000	AAY_000158	AAM_000211
OG0000000	AAY_000157	AAM_000207
OG0000001	AAY_000141	AAM_000216
OG0000002	AAY_000143	AAM_000195
OG0000002	AAY_000144	AAM_000196, AAM_000197
OG0000002	AAY_000142	AAM_000193
OG0000003	AAY_000155, AAY_000156	AAM_000206
OG0000004	AAY_000128	AAM_000179
OG0000004	AAY_000127	AAM_000178
OG0000004	AAY_000126	AAM_000177
OG0000005	AAY_000160	AAM_000213, AAM_000212, AAM_000214
OG0000006	AAY_000135	AAM_000184
OG0000007	AAY_000151	AAM_000205
OG0000007	AAY_000152, AAY_000153	AAM_000204
OG0000008	AAY_000148	AAM_000201
OG0000008	AAY_000150	AAM_000202, AAM_000203
OG0000009	AAY_000169	AAM_000225
OG0000009	AAY_000171	AAM_000226
OG0000010	AAY_000131	AAM_000180
OG0000011	AAY_000133	AAM_000181
OG0000012	AAY_000179	AAM_000239, AAM_000240
OG0000013	AAY_000137	AAM_000185
OG0000014	AAY_000176	AAM_000235, AAM_000234
OG0000016	AAY_000165	AAM_000217, AAM_000218, AAM_000219
OG0000017	AAY_000172	AAM_000228, AAM_000229
OG0000019	AAY_000180	AAM_000241, AAM_000243
OG0000020	AAY_000138	AAM_000186
OG0000021	AAY_000168	AAM_000224, AAM_000223
OG0000023	AAY_000140	AAM_000189
OG0000023	AAY_000139	AAM_000188
OG0000024	AAY_000174	AAM_000231, AAM_000232
OG0000026	AAY_000178	AAM_000238
OG0000027	AAY_000147	AAM_000200
OG0000028	AAY_000173	AAM_000230
OG0000029	AAY_000177	AAM_000237, AAM_000236
OG0000031	AAY_000166	AAM_000220
OG0000032	AAY_000181	AAM_000244
OG0000033	AAY_000162	AAM_000215
OG0000035	AAY_000167	AAM_000222
