Orthogroup	t26_fai-gene-cluster-1	t27_fai-gene-cluster-1
OG0000000	AAM_000207	AAP_000187, AAP_000188
OG0000000	AAM_000209, AAM_000210, AAM_000211	AAP_000191
OG0000001	AAM_000190	AAP_000175
OG0000001	AAM_000216	AAP_000197
OG0000002	AAM_000194	AAP_000176
OG0000002	AAM_000195	AAP_000177
OG0000003	AAM_000206	AAP_000184, AAP_000185, AAP_000186
OG0000004	AAM_000178	AAP_000160
OG0000004	AAM_000177	AAP_000158
OG0000004	AAM_000179	AAP_000161
OG0000005	AAM_000212	AAP_000193
OG0000005	AAM_000214	AAP_000194
OG0000006	AAM_000184	AAP_000170
OG0000006	AAM_000183	AAP_000168
OG0000007	AAM_000204	AAP_000181, AAP_000182
OG0000009	AAM_000225	AAP_000203
OG0000012	AAM_000240	AAP_000214
OG0000012	AAM_000239	AAP_000213
OG0000013	AAM_000185	AAP_000172
OG0000014	AAM_000235	AAP_000210
OG0000014	AAM_000234	AAP_000209
OG0000015	AAM_000199	AAP_000178
OG0000016	AAM_000219, AAM_000218	AAP_000199
OG0000017	AAM_000229	AAP_000204
OG0000018	AAM_000182	AAP_000167
OG0000019	AAM_000243	AAP_000215
OG0000020	AAM_000186	AAP_000173
OG0000021	AAM_000224	AAP_000202
OG0000022	AAM_000176	AAP_000157
OG0000023	AAM_000188	AAP_000174
OG0000024	AAM_000232	AAP_000207
OG0000025	AAM_000233	AAP_000208
OG0000026	AAM_000238	AAP_000212
OG0000027	AAM_000200	AAP_000180, AAP_000179
OG0000028	AAM_000230	AAP_000206
OG0000029	AAM_000236	AAP_000211
OG0000032	AAM_000244	AAP_000216
OG0000033	AAM_000215	AAP_000196
