Orthogroup	t26_fai-gene-cluster-1	t21_fai-gene-cluster-1
OG0000000	AAM_000207	AAS_000184
OG0000000	AAM_000209, AAM_000210, AAM_000211	AAS_000186
OG0000000	AAM_000208	AAS_000185
OG0000001	AAM_000190	AAS_000165
OG0000001	AAM_000192	AAS_000167
OG0000001	AAM_000191	AAS_000166
OG0000001	AAM_000216	AAS_000193
OG0000002	AAM_000193	AAS_000168
OG0000002	AAM_000195	AAS_000169
OG0000002	AAM_000196	AAS_000170
OG0000002	AAM_000197	AAS_000172
OG0000003	AAM_000206	AAS_000182, AAS_000183
OG0000004	AAM_000178	AAS_000151
OG0000004	AAM_000177	AAS_000150
OG0000004	AAM_000179	AAS_000152
OG0000005	AAM_000212	AAS_000189
OG0000005	AAM_000214	AAS_000190
OG0000006	AAM_000184	AAS_000160
OG0000006	AAM_000183	AAS_000159
OG0000007	AAM_000204, AAM_000205	AAS_000180
OG0000008	AAM_000201	AAS_000177
OG0000008	AAM_000202	AAS_000178
OG0000008	AAM_000203	AAS_000179
OG0000009	AAM_000225	AAS_000198
OG0000009	AAM_000226	AAS_000199
OG0000012	AAM_000239	AAS_000207
OG0000013	AAM_000185	AAS_000162
OG0000014	AAM_000235	AAS_000204
OG0000014	AAM_000234	AAS_000203
OG0000015	AAM_000199	AAS_000173
OG0000016	AAM_000219, AAM_000218, AAM_000217	AAS_000195
OG0000017	AAM_000229	AAS_000200
OG0000018	AAM_000182	AAS_000158
OG0000019	AAM_000243	AAS_000208
OG0000020	AAM_000186	AAS_000163
OG0000021	AAM_000224	AAS_000197
OG0000022	AAM_000176	AAS_000149
OG0000023	AAM_000188	AAS_000164
OG0000024	AAM_000231	AAS_000201
OG0000025	AAM_000233	AAS_000202
OG0000026	AAM_000238	AAS_000206
OG0000027	AAM_000200	AAS_000175, AAS_000174
OG0000029	AAM_000236	AAS_000205
OG0000032	AAM_000244	AAS_000209
OG0000033	AAM_000215	AAS_000192
