Orthogroup	t26_fai-gene-cluster-1	t7_fai-gene-cluster-1
OG0000000	AAM_000207	AAC_000160
OG0000001	AAM_000190	AAC_000147
OG0000001	AAM_000191	AAC_000148
OG0000001	AAM_000216	AAC_000167
OG0000002	AAM_000193	AAC_000149
OG0000002	AAM_000195	AAC_000150
OG0000002	AAM_000197	AAC_000151
OG0000003	AAM_000206	AAC_000159
OG0000004	AAM_000178, AAM_000177	AAC_000133
OG0000004	AAM_000179	AAC_000134
OG0000005	AAM_000214	AAC_000164
OG0000006	AAM_000184	AAC_000143
OG0000006	AAM_000183	AAC_000142
OG0000007	AAM_000204, AAM_000205	AAC_000156
OG0000008	AAM_000202, AAM_000203	AAC_000155
OG0000009	AAM_000225	AAC_000172
OG0000009	AAM_000226	AAC_000173
OG0000010	AAM_000180	AAC_000136
OG0000012	AAM_000240	AAC_000182
OG0000012	AAM_000239	AAC_000181
OG0000014	AAM_000235, AAM_000234	AAC_000178
OG0000015	AAM_000199	AAC_000152
OG0000016	AAM_000219	AAC_000170
OG0000016	AAM_000217	AAC_000169
OG0000017	AAM_000229	AAC_000174
OG0000018	AAM_000182	AAC_000141
OG0000019	AAM_000241, AAM_000243	AAC_000183
OG0000020	AAM_000187	AAC_000145
OG0000022	AAM_000176	AAC_000132
OG0000023	AAM_000188	AAC_000146
OG0000024	AAM_000231	AAC_000176
OG0000025	AAM_000233	AAC_000177
OG0000026	AAM_000238	AAC_000180
OG0000027	AAM_000200	AAC_000154
OG0000028	AAM_000230	AAC_000175
OG0000029	AAM_000236, AAM_000237	AAC_000179
OG0000032	AAM_000244	AAC_000184
OG0000033	AAM_000215	AAC_000166
