Orthogroup	t26_fai-gene-cluster-1	t5_fai-gene-cluster-1
OG0000000	AAM_000207	AAW_000187
OG0000000	AAM_000209, AAM_000210, AAM_000211	AAW_000189
OG0000000	AAM_000208	AAW_000188
OG0000001	AAM_000190	AAW_000168
OG0000001	AAM_000192	AAW_000170
OG0000001	AAM_000191	AAW_000169
OG0000001	AAM_000216	AAW_000194
OG0000002	AAM_000193	AAW_000171
OG0000002	AAM_000194	AAW_000172
OG0000002	AAM_000195	AAW_000173
OG0000002	AAM_000196	AAW_000174
OG0000003	AAM_000206	AAW_000184, AAW_000185
OG0000004	AAM_000178	AAW_000158
OG0000004	AAM_000177	AAW_000157
OG0000004	AAM_000179	AAW_000159
OG0000005	AAM_000212	AAW_000190
OG0000005	AAM_000214	AAW_000191
OG0000006	AAM_000184	AAW_000163
OG0000006	AAM_000183	AAW_000162
OG0000007	AAM_000205	AAW_000182
OG0000008	AAM_000201	AAW_000180
OG0000008	AAM_000203	AAW_000181
OG0000009	AAM_000225	AAW_000201
OG0000009	AAM_000226	AAW_000202
OG0000012	AAM_000240	AAW_000213
OG0000012	AAM_000239	AAW_000212
OG0000013	AAM_000185	AAW_000164
OG0000014	AAM_000235	AAW_000208
OG0000014	AAM_000234	AAW_000207
OG0000015	AAM_000199	AAW_000176
OG0000016	AAM_000219	AAW_000195
OG0000017	AAM_000228, AAM_000229	AAW_000203
OG0000019	AAM_000241	AAW_000214
OG0000019	AAM_000243	AAW_000215
OG0000020	AAM_000186	AAW_000165
OG0000020	AAM_000187	AAW_000166
OG0000021	AAM_000224	AAW_000200
OG0000021	AAM_000223	AAW_000199
OG0000022	AAM_000176	AAW_000155
OG0000023	AAM_000188	AAW_000167
OG0000024	AAM_000232	AAW_000205
OG0000025	AAM_000233	AAW_000206
OG0000026	AAM_000238	AAW_000210
OG0000027	AAM_000200	AAW_000178
OG0000028	AAM_000230	AAW_000204
OG0000029	AAM_000236, AAM_000237	AAW_000209
OG0000031	AAM_000221	AAW_000197
OG0000031	AAM_000220	AAW_000196
OG0000032	AAM_000244	AAW_000216
OG0000033	AAM_000215	AAW_000193
OG0000038	AAM_000198	AAW_000175
