Orthogroup	t26_fai-gene-cluster-1	t16_fai-gene-cluster-1
OG0000000	AAM_000207	ABA_000190, ABA_000191
OG0000000	AAM_000211	ABA_000194
OG0000000	AAM_000208	ABA_000192
OG0000001	AAM_000190	ABA_000172
OG0000001	AAM_000192	ABA_000174
OG0000001	AAM_000191	ABA_000173
OG0000001	AAM_000216	ABA_000199
OG0000002	AAM_000194	ABA_000175
OG0000002	AAM_000195	ABA_000176
OG0000002	AAM_000196	ABA_000177
OG0000003	AAM_000206	ABA_000187, ABA_000188, ABA_000189
OG0000004	AAM_000178	ABA_000159
OG0000004	AAM_000177	ABA_000157
OG0000004	AAM_000179	ABA_000160
OG0000005	AAM_000212	ABA_000196
OG0000005	AAM_000214	ABA_000197
OG0000006	AAM_000184	ABA_000167
OG0000007	AAM_000204	ABA_000185
OG0000007	AAM_000205	ABA_000184
OG0000008	AAM_000202, AAM_000203	ABA_000183
OG0000009	AAM_000225	ABA_000204
OG0000009	AAM_000226	ABA_000205
OG0000011	AAM_000181	ABA_000163
OG0000012	AAM_000240	ABA_000217
OG0000012	AAM_000239	ABA_000216
OG0000013	AAM_000185	ABA_000169
OG0000014	AAM_000235	ABA_000213
OG0000014	AAM_000234	ABA_000212
OG0000016	AAM_000219, AAM_000218, AAM_000217	ABA_000201
OG0000017	AAM_000228	ABA_000206
OG0000017	AAM_000229	ABA_000207
OG0000018	AAM_000182	ABA_000166
OG0000019	AAM_000241	ABA_000218
OG0000019	AAM_000243	ABA_000219
OG0000020	AAM_000186	ABA_000170
OG0000021	AAM_000224	ABA_000203
OG0000022	AAM_000176	ABA_000156
OG0000023	AAM_000188	ABA_000171
OG0000024	AAM_000232	ABA_000210
OG0000025	AAM_000233	ABA_000211
OG0000026	AAM_000238	ABA_000215
OG0000027	AAM_000200	ABA_000181, ABA_000180
OG0000028	AAM_000230	ABA_000209
OG0000029	AAM_000236	ABA_000214
OG0000032	AAM_000244	ABA_000221, ABA_000220
OG0000033	AAM_000215	ABA_000198
