Orthogroup	t26_fai-gene-cluster-1	t30_fai-gene-cluster-1
OG0000000	AAM_000207	AAL_000156
OG0000000	AAM_000211	AAL_000157
OG0000001	AAM_000216	AAL_000144
OG0000002	AAM_000193, AAM_000194, AAM_000195, AAM_000196, AAM_000197	AAL_000145
OG0000003	AAM_000206	AAL_000155
OG0000004	AAM_000177	AAL_000129
OG0000004	AAM_000179	AAL_000131
OG0000005	AAM_000212	AAL_000158
OG0000005	AAM_000214	AAL_000159, AAL_000160
OG0000006	AAM_000184	AAL_000139
OG0000006	AAM_000183	AAL_000138
OG0000007	AAM_000204	AAL_000152, AAL_000153
OG0000007	AAM_000205	AAL_000151
OG0000008	AAM_000201	AAL_000149
OG0000008	AAM_000202, AAM_000203	AAL_000150
OG0000009	AAM_000225	AAL_000172
OG0000009	AAM_000226	AAL_000173
OG0000010	AAM_000180	AAL_000134
OG0000011	AAM_000181	AAL_000136
OG0000012	AAM_000240	AAL_000183
OG0000012	AAM_000239	AAL_000182
OG0000013	AAM_000185	AAL_000141
OG0000014	AAM_000235, AAM_000234	AAL_000179
OG0000015	AAM_000199	AAL_000146
OG0000016	AAM_000219	AAL_000167
OG0000016	AAM_000218	AAL_000166
OG0000016	AAM_000217	AAL_000165
OG0000017	AAM_000228, AAM_000229	AAL_000174
OG0000018	AAM_000182	AAL_000137
OG0000019	AAM_000241, AAM_000243	AAL_000184
OG0000020	AAM_000186, AAM_000187	AAL_000142
OG0000021	AAM_000224, AAM_000223	AAL_000171
OG0000022	AAM_000176	AAL_000128
OG0000023	AAM_000188, AAM_000189	AAL_000143
OG0000024	AAM_000232	AAL_000177
OG0000024	AAM_000231	AAL_000176
OG0000025	AAM_000233	AAL_000178
OG0000026	AAM_000238	AAL_000181
OG0000027	AAM_000200	AAL_000148
OG0000028	AAM_000230	AAL_000175
OG0000029	AAM_000236, AAM_000237	AAL_000180
OG0000031	AAM_000221	AAL_000168
OG0000031	AAM_000220	AAL_000169
OG0000032	AAM_000244	AAL_000185
OG0000033	AAM_000215	AAL_000162
OG0000035	AAM_000222	AAL_000170
