Orthogroup	t9_fai-gene-cluster-1	t28_fai-gene-cluster-1
OG0000000	AAZ_000153	AAF_000146
OG0000000	AAZ_000154	AAF_000148
OG0000000	AAZ_000155	AAF_000149
OG0000001	AAZ_000160	AAF_000156
OG0000001	AAZ_000141	AAF_000135
OG0000002	AAZ_000142	AAF_000136
OG0000002	AAZ_000145, AAZ_000144	AAF_000137
OG0000003	AAZ_000152	AAF_000145
OG0000004	AAZ_000126	AAF_000122
OG0000005	AAZ_000156	AAF_000150
OG0000005	AAZ_000157	AAF_000152
OG0000006	AAZ_000134	AAF_000130
OG0000006	AAZ_000133	AAF_000129
OG0000007	AAZ_000151	AAF_000144
OG0000007	AAZ_000150	AAF_000143
OG0000008	AAZ_000149	AAF_000142
OG0000009	AAZ_000168	AAF_000162
OG0000010	AAZ_000128	AAF_000124
OG0000010	AAZ_000130	AAF_000126
OG0000010	AAZ_000129	AAF_000125
OG0000011	AAZ_000131	AAF_000127
OG0000012	AAZ_000177	AAF_000171
OG0000013	AAZ_000135	AAF_000131
OG0000013	AAZ_000136	AAF_000132
OG0000014	AAZ_000174	AAF_000168
OG0000015	AAZ_000146	AAF_000139
OG0000015	AAZ_000147	AAF_000140
OG0000017	AAZ_000169	AAF_000163
OG0000018	AAZ_000132	AAF_000128
OG0000019	AAZ_000178	AAF_000172
OG0000019	AAZ_000179	AAF_000173
OG0000020	AAZ_000137, AAZ_000138	AAF_000133
OG0000021	AAZ_000166	AAF_000161
OG0000022	AAZ_000125	AAF_000121
OG0000023	AAZ_000139, AAZ_000140	AAF_000134
OG0000024	AAZ_000172	AAF_000166
OG0000024	AAZ_000171	AAF_000165
OG0000025	AAZ_000173	AAF_000167
OG0000026	AAZ_000176	AAF_000170
OG0000027	AAZ_000148	AAF_000141
OG0000028	AAZ_000170	AAF_000164
OG0000029	AAZ_000175	AAF_000169
OG0000030	AAZ_000127	AAF_000123
OG0000031	AAZ_000163	AAF_000159
OG0000032	AAZ_000180	AAF_000174
OG0000033	AAZ_000159	AAF_000154
OG0000034	AAZ_000158	AAF_000153
OG0000035	AAZ_000165	AAF_000160
OG0000036	AAZ_000161	AAF_000157
