Orthogroup	t9_fai-gene-cluster-1	t21_fai-gene-cluster-1
OG0000000	AAZ_000153	AAS_000184
OG0000000	AAZ_000154	AAS_000186
OG0000000	AAZ_000155	AAS_000187, AAS_000188
OG0000001	AAZ_000160	AAS_000165, AAS_000167, AAS_000194, AAS_000166
OG0000001	AAZ_000141	AAS_000193
OG0000002	AAZ_000142	AAS_000168
OG0000002	AAZ_000143	AAS_000169
OG0000002	AAZ_000145	AAS_000172
OG0000003	AAZ_000152	AAS_000181
OG0000004	AAZ_000126	AAS_000151, AAS_000150
OG0000005	AAZ_000156	AAS_000189
OG0000006	AAZ_000134	AAS_000160
OG0000006	AAZ_000133	AAS_000159
OG0000007	AAZ_000151, AAZ_000150	AAS_000180
OG0000008	AAZ_000149	AAS_000178, AAS_000179
OG0000009	AAZ_000168	AAS_000198, AAS_000199
OG0000010	AAZ_000130	AAS_000155
OG0000013	AAZ_000135	AAS_000161
OG0000013	AAZ_000136	AAS_000162
OG0000014	AAZ_000174	AAS_000204, AAS_000203
OG0000015	AAZ_000146, AAZ_000147	AAS_000173
OG0000016	AAZ_000162	AAS_000195
OG0000017	AAZ_000169	AAS_000200
OG0000019	AAZ_000179	AAS_000208
OG0000020	AAZ_000137	AAS_000163
OG0000021	AAZ_000167	AAS_000196, AAS_000197
OG0000022	AAZ_000125	AAS_000149
OG0000023	AAZ_000139	AAS_000164
OG0000024	AAZ_000171	AAS_000201
OG0000026	AAZ_000176	AAS_000206
OG0000027	AAZ_000148	AAS_000175, AAS_000174
OG0000029	AAZ_000175	AAS_000205
OG0000030	AAZ_000127	AAS_000153
OG0000032	AAZ_000180	AAS_000209
OG0000033	AAZ_000159	AAS_000192
OG0000034	AAZ_000158	AAS_000191
