Orthogroup	t9_fai-gene-cluster-1	t14_fai-gene-cluster-1
OG0000000	AAZ_000153	AAD_000206
OG0000000	AAZ_000154	AAD_000211, AAD_000212
OG0000000	AAZ_000155	AAD_000214, AAD_000213
OG0000001	AAZ_000160	AAD_000190, AAD_000222, AAD_000192, AAD_000191
OG0000001	AAZ_000141	AAD_000221
OG0000002	AAZ_000142	AAD_000193
OG0000002	AAZ_000143	AAD_000195
OG0000002	AAZ_000145	AAD_000197
OG0000002	AAZ_000144	AAD_000196
OG0000003	AAZ_000152	AAD_000203
OG0000004	AAZ_000126	AAD_000175
OG0000005	AAZ_000156	AAD_000215
OG0000006	AAZ_000134	AAD_000185
OG0000006	AAZ_000133	AAD_000184
OG0000007	AAZ_000151	AAD_000202
OG0000007	AAZ_000150	AAD_000201
OG0000008	AAZ_000149	AAD_000200
OG0000009	AAZ_000168	AAD_000230
OG0000010	AAZ_000128	AAD_000179
OG0000010	AAZ_000130	AAD_000180
OG0000013	AAZ_000135	AAD_000186
OG0000013	AAZ_000136	AAD_000187
OG0000014	AAZ_000174	AAD_000237, AAD_000236
OG0000016	AAZ_000162	AAD_000225, AAD_000224
OG0000017	AAZ_000169	AAD_000231
OG0000019	AAZ_000179	AAD_000241
OG0000020	AAZ_000138	AAD_000188
OG0000021	AAZ_000167, AAZ_000166	AAD_000229
OG0000022	AAZ_000125	AAD_000173, AAD_000172
OG0000023	AAZ_000139	AAD_000189
OG0000024	AAZ_000172, AAZ_000171	AAD_000233
OG0000025	AAZ_000173	AAD_000234
OG0000026	AAZ_000176	AAD_000239
OG0000027	AAZ_000148	AAD_000198
OG0000028	AAZ_000170	AAD_000232
OG0000029	AAZ_000175	AAD_000238
OG0000030	AAZ_000127	AAD_000176
OG0000031	AAZ_000163	AAD_000227
OG0000031	AAZ_000164	AAD_000226
OG0000032	AAZ_000180	AAD_000242
OG0000033	AAZ_000159	AAD_000220
OG0000034	AAZ_000158	AAD_000218, AAD_000219
OG0000035	AAZ_000165	AAD_000228
OG0000036	AAZ_000161	AAD_000223
