Orthogroup	t9_fai-gene-cluster-1	t24_fai-gene-cluster-1
OG0000000	AAZ_000153	AAH_000151
OG0000000	AAZ_000154	AAH_000154
OG0000000	AAZ_000155	AAH_000155
OG0000001	AAZ_000160	AAH_000161
OG0000001	AAZ_000141	AAH_000141
OG0000002	AAZ_000142	AAH_000142
OG0000002	AAZ_000143, AAZ_000145, AAZ_000144	AAH_000143
OG0000003	AAZ_000152	AAH_000150
OG0000004	AAZ_000126	AAH_000128
OG0000005	AAZ_000156	AAH_000156
OG0000005	AAZ_000157	AAH_000158
OG0000006	AAZ_000134	AAH_000136
OG0000006	AAZ_000133	AAH_000135
OG0000007	AAZ_000151	AAH_000149
OG0000007	AAZ_000150	AAH_000148
OG0000008	AAZ_000149	AAH_000147
OG0000009	AAZ_000168	AAH_000168
OG0000010	AAZ_000128	AAH_000130
OG0000010	AAZ_000130	AAH_000132
OG0000010	AAZ_000129	AAH_000131
OG0000011	AAZ_000131	AAH_000133
OG0000012	AAZ_000177	AAH_000177
OG0000013	AAZ_000135	AAH_000137
OG0000013	AAZ_000136	AAH_000138
OG0000014	AAZ_000174	AAH_000174
OG0000015	AAZ_000146	AAH_000144
OG0000015	AAZ_000147	AAH_000145
OG0000016	AAZ_000162	AAH_000164
OG0000017	AAZ_000169	AAH_000169
OG0000018	AAZ_000132	AAH_000134
OG0000019	AAZ_000178	AAH_000178
OG0000019	AAZ_000179	AAH_000179
OG0000020	AAZ_000137, AAZ_000138	AAH_000139
OG0000021	AAZ_000166	AAH_000167
OG0000022	AAZ_000124	AAH_000126
OG0000022	AAZ_000125	AAH_000127
OG0000023	AAZ_000139, AAZ_000140	AAH_000140
OG0000024	AAZ_000172	AAH_000172
OG0000024	AAZ_000171	AAH_000171
OG0000025	AAZ_000173	AAH_000173
OG0000026	AAZ_000176	AAH_000176
OG0000027	AAZ_000148	AAH_000146
OG0000028	AAZ_000170	AAH_000170
OG0000029	AAZ_000175	AAH_000175
OG0000030	AAZ_000127	AAH_000129
OG0000031	AAZ_000163	AAH_000165
OG0000032	AAZ_000180	AAH_000180
OG0000033	AAZ_000159	AAH_000160
OG0000034	AAZ_000158	AAH_000159
OG0000035	AAZ_000165	AAH_000166
OG0000036	AAZ_000161	AAH_000162
