Orthogroup	t7_fai-gene-cluster-1	t22_fai-gene-cluster-1
OG0000000	AAC_000160	AAU_000193
OG0000001	AAC_000167	AAU_000199
OG0000001	AAC_000147	AAU_000174
OG0000001	AAC_000148	AAU_000175
OG0000002	AAC_000150	AAU_000177
OG0000002	AAC_000149	AAU_000176
OG0000003	AAC_000157	AAU_000190
OG0000003	AAC_000159	AAU_000192
OG0000004	AAC_000134	AAU_000160
OG0000004	AAC_000133	AAU_000159
OG0000005	AAC_000164	AAU_000196, AAU_000197
OG0000006	AAC_000143	AAU_000169
OG0000006	AAC_000142	AAU_000168
OG0000007	AAC_000156	AAU_000188, AAU_000189
OG0000008	AAC_000155	AAU_000185, AAU_000186, AAU_000187
OG0000009	AAC_000172	AAU_000205
OG0000009	AAC_000173	AAU_000206
OG0000010	AAC_000137	AAU_000163
OG0000010	AAC_000136	AAU_000162
OG0000011	AAC_000139	AAU_000165
OG0000011	AAC_000138	AAU_000164
OG0000012	AAC_000181	AAU_000216
OG0000013	AAC_000144	AAU_000170
OG0000014	AAC_000178	AAU_000213, AAU_000212
OG0000015	AAC_000153	AAU_000181, AAU_000182
OG0000015	AAC_000152	AAU_000180
OG0000016	AAC_000169, AAC_000170	AAU_000200
OG0000017	AAC_000174	AAU_000207, AAU_000208
OG0000018	AAC_000140	AAU_000166
OG0000019	AAC_000183	AAU_000217, AAU_000218
OG0000020	AAC_000145	AAU_000171, AAU_000172
OG0000021	AAC_000171	AAU_000204, AAU_000203
OG0000022	AAC_000132	AAU_000158
OG0000023	AAC_000146	AAU_000173
OG0000024	AAC_000176	AAU_000210
OG0000025	AAC_000177	AAU_000211
OG0000026	AAC_000180	AAU_000215
OG0000027	AAC_000154	AAU_000183
OG0000028	AAC_000175	AAU_000209
OG0000029	AAC_000179	AAU_000214
OG0000030	AAC_000135	AAU_000161
OG0000032	AAC_000184	AAU_000219
OG0000033	AAC_000166	AAU_000198
