Orthogroup	t7_fai-gene-cluster-1	t8_fai-gene-cluster-1
OG0000000	AAC_000161	AAE_000218
OG0000000	AAC_000160	AAE_000216
OG0000000	AAC_000163	AAE_000226
OG0000001	AAC_000167	AAE_000234
OG0000001	AAC_000147	AAE_000198
OG0000001	AAC_000148	AAE_000199
OG0000002	AAC_000150	AAE_000203
OG0000002	AAC_000151	AAE_000205
OG0000002	AAC_000149	AAE_000201
OG0000003	AAC_000157	AAE_000213
OG0000003	AAC_000159	AAE_000215
OG0000004	AAC_000134	AAE_000182
OG0000004	AAC_000133	AAE_000183
OG0000005	AAC_000164	AAE_000231, AAE_000229, AAE_000228, AAE_000230
OG0000006	AAC_000143	AAE_000192
OG0000006	AAC_000142	AAE_000191
OG0000007	AAC_000156	AAE_000211, AAE_000212
OG0000008	AAC_000155	AAE_000208, AAE_000209, AAE_000210
OG0000009	AAC_000173	AAE_000243
OG0000010	AAC_000137	AAE_000186
OG0000010	AAC_000136	AAE_000184
OG0000011	AAC_000139	AAE_000188
OG0000011	AAC_000138	AAE_000187
OG0000012	AAC_000181	AAE_000256
OG0000012	AAC_000182	AAE_000257
OG0000013	AAC_000144	AAE_000194, AAE_000193
OG0000014	AAC_000178	AAE_000251, AAE_000250
OG0000016	AAC_000170	AAE_000237
OG0000017	AAC_000174	AAE_000244, AAE_000245
OG0000018	AAC_000140	AAE_000189
OG0000018	AAC_000141	AAE_000190
OG0000019	AAC_000183	AAE_000258, AAE_000259
OG0000020	AAC_000145	AAE_000195
OG0000021	AAC_000171	AAE_000242
OG0000022	AAC_000132	AAE_000181, AAE_000180
OG0000023	AAC_000146	AAE_000197, AAE_000196
OG0000024	AAC_000176	AAE_000247
OG0000025	AAC_000177	AAE_000248, AAE_000249
OG0000026	AAC_000180	AAE_000255, AAE_000254
OG0000027	AAC_000154	AAE_000206
OG0000028	AAC_000175	AAE_000246
OG0000029	AAC_000179	AAE_000253, AAE_000252
OG0000032	AAC_000184	AAE_000260
OG0000033	AAC_000166	AAE_000233
OG0000036	AAC_000168	AAE_000236
