Orthogroup	t17_fai-gene-cluster-1	t9_fai-gene-cluster-1
OG0000000	AAO_000218	AAZ_000153
OG0000000	AAO_000226, AAO_000227	AAZ_000154
OG0000000	AAO_000219, AAO_000230, AAO_000229	AAZ_000155
OG0000001	AAO_000203, AAO_000238, AAO_000204	AAZ_000160
OG0000001	AAO_000237	AAZ_000141
OG0000002	AAO_000205	AAZ_000142
OG0000002	AAO_000207	AAZ_000143
OG0000002	AAO_000209	AAZ_000145
OG0000002	AAO_000208	AAZ_000144
OG0000003	AAO_000215	AAZ_000152
OG0000005	AAO_000231	AAZ_000156
OG0000005	AAO_000233	AAZ_000157
OG0000006	AAO_000198	AAZ_000134
OG0000006	AAO_000197	AAZ_000133
OG0000007	AAO_000214	AAZ_000151
OG0000007	AAO_000213	AAZ_000150
OG0000008	AAO_000212	AAZ_000149
OG0000009	AAO_000245	AAZ_000168
OG0000010	AAO_000189	AAZ_000128
OG0000010	AAO_000191	AAZ_000130
OG0000012	AAO_000258	AAZ_000177
OG0000013	AAO_000199	AAZ_000135
OG0000013	AAO_000200	AAZ_000136
OG0000014	AAO_000253, AAO_000252	AAZ_000174
OG0000016	AAO_000240	AAZ_000162
OG0000017	AAO_000247	AAZ_000169
OG0000019	AAO_000259	AAZ_000179
OG0000020	AAO_000201	AAZ_000138
OG0000021	AAO_000244	AAZ_000167, AAZ_000166
OG0000022	AAO_000186	AAZ_000124
OG0000022	AAO_000187	AAZ_000125
OG0000023	AAO_000202	AAZ_000139
OG0000024	AAO_000249	AAZ_000172, AAZ_000171
OG0000025	AAO_000250	AAZ_000173
OG0000026	AAO_000256	AAZ_000176
OG0000027	AAO_000210	AAZ_000148
OG0000028	AAO_000248	AAZ_000170
OG0000029	AAO_000254, AAO_000255	AAZ_000175
OG0000031	AAO_000242	AAZ_000163
OG0000031	AAO_000241	AAZ_000164
OG0000032	AAO_000260	AAZ_000180
OG0000033	AAO_000236	AAZ_000159
OG0000034	AAO_000235	AAZ_000158
OG0000035	AAO_000243	AAZ_000165
OG0000036	AAO_000239	AAZ_000161
