Orthogroup	t17_fai-gene-cluster-1	t12_fai-gene-cluster-1
OG0000000	AAO_000218	AAA_000147
OG0000000	AAO_000226, AAO_000227	AAA_000149
OG0000000	AAO_000224	AAA_000148
OG0000001	AAO_000238	AAA_000137
OG0000001	AAO_000237	AAA_000136
OG0000002	AAO_000205, AAO_000206, AAO_000207, AAO_000209, AAO_000208	AAA_000138
OG0000003	AAO_000215	AAA_000145
OG0000003	AAO_000217	AAA_000146
OG0000005	AAO_000233	AAA_000150
OG0000006	AAO_000198	AAA_000131
OG0000007	AAO_000214, AAO_000213	AAA_000144
OG0000008	AAO_000211	AAA_000142
OG0000008	AAO_000212	AAA_000143
OG0000010	AAO_000189	AAA_000126
OG0000010	AAO_000191	AAA_000127
OG0000011	AAO_000194	AAA_000129
OG0000012	AAO_000258	AAA_000170
OG0000013	AAO_000200	AAA_000132
OG0000014	AAO_000253, AAO_000252	AAA_000167
OG0000016	AAO_000240	AAA_000156
OG0000017	AAO_000247	AAA_000163
OG0000018	AAO_000196, AAO_000195	AAA_000130
OG0000019	AAO_000259	AAA_000172
OG0000020	AAO_000201	AAA_000134
OG0000021	AAO_000244	AAA_000160
OG0000023	AAO_000202	AAA_000135
OG0000024	AAO_000249	AAA_000165
OG0000025	AAO_000250, AAO_000251	AAA_000166
OG0000026	AAO_000256	AAA_000169
OG0000027	AAO_000210	AAA_000141
OG0000028	AAO_000248	AAA_000164
OG0000029	AAO_000254, AAO_000255	AAA_000168
OG0000031	AAO_000242	AAA_000157
OG0000031	AAO_000241	AAA_000158
OG0000032	AAO_000260	AAA_000173
OG0000033	AAO_000236	AAA_000153
OG0000034	AAO_000235	AAA_000152
OG0000035	AAO_000243	AAA_000159
OG0000036	AAO_000239	AAA_000155
OG0000039	AAO_000184	AAA_000123
