Orthogroup	t17_fai-gene-cluster-1	t23_fai-gene-cluster-1
OG0000000	AAO_000218	ABC_000136
OG0000000	AAO_000229	ABC_000138
OG0000001	AAO_000203	ABC_000127
OG0000001	AAO_000204	ABC_000128
OG0000001	AAO_000237	ABC_000142
OG0000002	AAO_000207, AAO_000209, AAO_000208	ABC_000129
OG0000003	AAO_000215	ABC_000134
OG0000003	AAO_000216, AAO_000217	ABC_000135
OG0000004	AAO_000188	ABC_000116
OG0000005	AAO_000233	ABC_000139
OG0000006	AAO_000198	ABC_000123
OG0000006	AAO_000197	ABC_000122
OG0000007	AAO_000214, AAO_000213	ABC_000133
OG0000008	AAO_000212	ABC_000132
OG0000009	AAO_000245	ABC_000147
OG0000010	AAO_000191	ABC_000118
OG0000011	AAO_000194	ABC_000120
OG0000012	AAO_000258	ABC_000156
OG0000012	AAO_000257	ABC_000155
OG0000013	AAO_000199	ABC_000124
OG0000014	AAO_000253, AAO_000252	ABC_000152
OG0000017	AAO_000247	ABC_000148
OG0000018	AAO_000196	ABC_000121
OG0000019	AAO_000259	ABC_000157
OG0000020	AAO_000201	ABC_000125
OG0000021	AAO_000244	ABC_000145
OG0000022	AAO_000187	ABC_000114
OG0000023	AAO_000202	ABC_000126
OG0000024	AAO_000249	ABC_000150
OG0000025	AAO_000251	ABC_000151
OG0000026	AAO_000256	ABC_000154
OG0000027	AAO_000210	ABC_000131
OG0000028	AAO_000248	ABC_000149
OG0000029	AAO_000254, AAO_000255	ABC_000153
OG0000032	AAO_000260	ABC_000158
OG0000033	AAO_000236	ABC_000141
OG0000034	AAO_000235	ABC_000140
OG0000036	AAO_000239	ABC_000143
