Orthogroup	t17_fai-gene-cluster-1	t14_fai-gene-cluster-1
OG0000000	AAO_000218	AAD_000206
OG0000000	AAO_000225	AAD_000210
OG0000000	AAO_000226	AAD_000211
OG0000000	AAO_000227	AAD_000212
OG0000000	AAO_000230	AAD_000214
OG0000000	AAO_000229	AAD_000213
OG0000000	AAO_000221	AAD_000207
OG0000000	AAO_000223	AAD_000208
OG0000000	AAO_000224	AAD_000209
OG0000001	AAO_000203	AAD_000190
OG0000001	AAO_000238	AAD_000222
OG0000001	AAO_000204	AAD_000191
OG0000001	AAO_000237	AAD_000221
OG0000002	AAO_000205	AAD_000193
OG0000002	AAO_000206	AAD_000194
OG0000002	AAO_000207	AAD_000195
OG0000002	AAO_000209	AAD_000197
OG0000002	AAO_000208	AAD_000196
OG0000003	AAO_000215	AAD_000203
OG0000003	AAO_000216	AAD_000204
OG0000003	AAO_000217	AAD_000205
OG0000004	AAO_000188	AAD_000174
OG0000005	AAO_000231	AAD_000215
OG0000005	AAO_000234	AAD_000217
OG0000005	AAO_000233	AAD_000216
OG0000006	AAO_000198	AAD_000185
OG0000006	AAO_000197	AAD_000184
OG0000007	AAO_000214	AAD_000202
OG0000007	AAO_000213	AAD_000201
OG0000008	AAO_000211	AAD_000199
OG0000008	AAO_000212	AAD_000200
OG0000009	AAO_000245	AAD_000230
OG0000010	AAO_000189	AAD_000179
OG0000010	AAO_000191	AAD_000180
OG0000011	AAO_000194	AAD_000182
OG0000011	AAO_000192	AAD_000181
OG0000012	AAO_000257	AAD_000240
OG0000013	AAO_000199	AAD_000186
OG0000013	AAO_000200	AAD_000187
OG0000014	AAO_000253	AAD_000237
OG0000014	AAO_000252	AAD_000236
OG0000016	AAO_000240	AAD_000225
OG0000017	AAO_000247	AAD_000231
OG0000018	AAO_000196	AAD_000183
OG0000019	AAO_000259	AAD_000241
OG0000020	AAO_000201	AAD_000188
OG0000021	AAO_000244	AAD_000229
OG0000022	AAO_000187	AAD_000173
OG0000023	AAO_000202	AAD_000189
OG0000024	AAO_000249	AAD_000233
OG0000025	AAO_000250	AAD_000234
OG0000025	AAO_000251	AAD_000235
OG0000026	AAO_000256	AAD_000239
OG0000027	AAO_000210	AAD_000198
OG0000028	AAO_000248	AAD_000232
OG0000029	AAO_000254, AAO_000255	AAD_000238
OG0000031	AAO_000242	AAD_000227
OG0000031	AAO_000241	AAD_000226
OG0000032	AAO_000260	AAD_000242
OG0000033	AAO_000236	AAD_000220
OG0000034	AAO_000235	AAD_000219
OG0000035	AAO_000243	AAD_000228
OG0000036	AAO_000239	AAD_000223
OG0000041	AAO_000185	AAD_000171
