Orthogroup	t17_fai-gene-cluster-1	t8_fai-gene-cluster-1
OG0000000	AAO_000218	AAE_000216
OG0000000	AAO_000226	AAE_000223
OG0000000	AAO_000227	AAE_000224
OG0000000	AAO_000228	AAE_000225
OG0000000	AAO_000219	AAE_000217
OG0000000	AAO_000230	AAE_000227
OG0000000	AAO_000229	AAE_000226
OG0000000	AAO_000221	AAE_000218
OG0000000	AAO_000222	AAE_000219
OG0000000	AAO_000223	AAE_000220
OG0000000	AAO_000224	AAE_000221
OG0000001	AAO_000203	AAE_000198
OG0000001	AAO_000238	AAE_000235
OG0000001	AAO_000204	AAE_000199
OG0000001	AAO_000237	AAE_000234
OG0000002	AAO_000205	AAE_000201
OG0000002	AAO_000206	AAE_000202
OG0000002	AAO_000207	AAE_000203
OG0000002	AAO_000209	AAE_000205
OG0000002	AAO_000208	AAE_000204
OG0000003	AAO_000215	AAE_000213
OG0000003	AAO_000216	AAE_000214
OG0000003	AAO_000217	AAE_000215
OG0000004	AAO_000188	AAE_000182
OG0000005	AAO_000231	AAE_000228
OG0000005	AAO_000232	AAE_000229
OG0000005	AAO_000234	AAE_000231
OG0000005	AAO_000233	AAE_000230
OG0000006	AAO_000198	AAE_000192
OG0000006	AAO_000197	AAE_000191
OG0000007	AAO_000214	AAE_000212
OG0000007	AAO_000213	AAE_000211
OG0000008	AAO_000211	AAE_000208
OG0000008	AAO_000212	AAE_000209, AAE_000210
OG0000009	AAO_000245	AAE_000243
OG0000010	AAO_000189	AAE_000184
OG0000010	AAO_000191	AAE_000186
OG0000011	AAO_000194	AAE_000188
OG0000011	AAO_000192	AAE_000187
OG0000012	AAO_000258	AAE_000257
OG0000012	AAO_000257	AAE_000256
OG0000013	AAO_000199	AAE_000193
OG0000013	AAO_000200	AAE_000194
OG0000014	AAO_000253	AAE_000251
OG0000014	AAO_000252	AAE_000250
OG0000016	AAO_000240	AAE_000237
OG0000017	AAO_000246	AAE_000244
OG0000017	AAO_000247	AAE_000245
OG0000018	AAO_000196	AAE_000190
OG0000018	AAO_000195	AAE_000189
OG0000019	AAO_000259	AAE_000258
OG0000020	AAO_000201	AAE_000195
OG0000021	AAO_000244	AAE_000242
OG0000022	AAO_000186	AAE_000180
OG0000022	AAO_000187	AAE_000181
OG0000023	AAO_000202	AAE_000196
OG0000024	AAO_000249	AAE_000247
OG0000025	AAO_000250	AAE_000248
OG0000025	AAO_000251	AAE_000249
OG0000026	AAO_000256	AAE_000254
OG0000028	AAO_000248	AAE_000246
OG0000029	AAO_000254	AAE_000252
OG0000029	AAO_000255	AAE_000253
OG0000031	AAO_000242	AAE_000239
OG0000031	AAO_000241	AAE_000238
OG0000032	AAO_000260	AAE_000260
OG0000033	AAO_000236	AAE_000233
OG0000035	AAO_000243	AAE_000241, AAE_000240
OG0000036	AAO_000239	AAE_000236
OG0000039	AAO_000184	AAE_000178
OG0000040	AAO_000190	AAE_000185
OG0000041	AAO_000185	AAE_000179
