Orthogroup	t17_fai-gene-cluster-1	t24_fai-gene-cluster-1
OG0000000	AAO_000218	AAH_000151
OG0000000	AAO_000227	AAH_000154
OG0000000	AAO_000219, AAO_000230, AAO_000229	AAH_000155
OG0000000	AAO_000223, AAO_000224	AAH_000152
OG0000001	AAO_000203, AAO_000238, AAO_000204	AAH_000161
OG0000001	AAO_000237	AAH_000141
OG0000002	AAO_000205	AAH_000142
OG0000002	AAO_000207, AAO_000209, AAO_000208	AAH_000143
OG0000003	AAO_000215	AAH_000150
OG0000005	AAO_000231	AAH_000156
OG0000005	AAO_000233	AAH_000157, AAH_000158
OG0000006	AAO_000198	AAH_000136
OG0000006	AAO_000197	AAH_000135
OG0000007	AAO_000214	AAH_000149
OG0000007	AAO_000213	AAH_000148
OG0000008	AAO_000212	AAH_000147
OG0000010	AAO_000189	AAH_000130
OG0000010	AAO_000191	AAH_000132
OG0000012	AAO_000258	AAH_000177
OG0000013	AAO_000199	AAH_000137
OG0000013	AAO_000200	AAH_000138
OG0000014	AAO_000253, AAO_000252	AAH_000174
OG0000016	AAO_000240	AAH_000164
OG0000017	AAO_000247	AAH_000169
OG0000019	AAO_000259	AAH_000179
OG0000020	AAO_000201	AAH_000139
OG0000021	AAO_000244	AAH_000167
OG0000022	AAO_000186	AAH_000126
OG0000022	AAO_000187	AAH_000127
OG0000023	AAO_000202	AAH_000140
OG0000024	AAO_000249	AAH_000172, AAH_000171
OG0000025	AAO_000250	AAH_000173
OG0000026	AAO_000256	AAH_000176
OG0000027	AAO_000210	AAH_000146
OG0000028	AAO_000248	AAH_000170
OG0000029	AAO_000254, AAO_000255	AAH_000175
OG0000031	AAO_000242	AAH_000165
OG0000032	AAO_000260	AAH_000180
OG0000033	AAO_000236	AAH_000160
OG0000034	AAO_000235	AAH_000159
OG0000035	AAO_000243	AAH_000166
OG0000036	AAO_000239	AAH_000162
