Orthogroup	t17_fai-gene-cluster-1	t5_fai-gene-cluster-1
OG0000000	AAO_000225, AAO_000226, AAO_000227	AAW_000189
OG0000000	AAO_000223, AAO_000224	AAW_000188
OG0000001	AAO_000203	AAW_000168
OG0000001	AAO_000238	AAW_000170
OG0000001	AAO_000204	AAW_000169
OG0000001	AAO_000237	AAW_000194
OG0000002	AAO_000205	AAW_000171
OG0000002	AAO_000206	AAW_000172
OG0000002	AAO_000207	AAW_000173
OG0000003	AAO_000215	AAW_000183
OG0000003	AAO_000216	AAW_000184
OG0000003	AAO_000217	AAW_000185
OG0000004	AAO_000188	AAW_000159
OG0000005	AAO_000231	AAW_000190
OG0000005	AAO_000233	AAW_000191
OG0000006	AAO_000198	AAW_000163
OG0000006	AAO_000197	AAW_000162
OG0000007	AAO_000213	AAW_000182
OG0000008	AAO_000211	AAW_000180
OG0000008	AAO_000212	AAW_000181
OG0000009	AAO_000245	AAW_000202
OG0000011	AAO_000194	AAW_000160
OG0000012	AAO_000258	AAW_000213
OG0000012	AAO_000257	AAW_000212
OG0000013	AAO_000199, AAO_000200	AAW_000164
OG0000014	AAO_000253	AAW_000208
OG0000014	AAO_000252	AAW_000207
OG0000016	AAO_000240	AAW_000195
OG0000017	AAO_000246, AAO_000247	AAW_000203
OG0000018	AAO_000195	AAW_000161
OG0000019	AAO_000259	AAW_000215
OG0000020	AAO_000201	AAW_000166
OG0000021	AAO_000244	AAW_000200, AAW_000199
OG0000022	AAO_000186	AAW_000154
OG0000022	AAO_000187	AAW_000155
OG0000023	AAO_000202	AAW_000167
OG0000024	AAO_000249	AAW_000205
OG0000025	AAO_000251	AAW_000206
OG0000026	AAO_000256	AAW_000210
OG0000027	AAO_000210	AAW_000178
OG0000028	AAO_000248	AAW_000204
OG0000029	AAO_000254, AAO_000255	AAW_000209
OG0000031	AAO_000242	AAW_000197
OG0000031	AAO_000241	AAW_000196
OG0000032	AAO_000260	AAW_000216
OG0000033	AAO_000236	AAW_000193
OG0000034	AAO_000235	AAW_000192
