Orthogroup	t28_fai-gene-cluster-1	t12_fai-gene-cluster-1
OG0000000	AAF_000146	AAA_000147
OG0000000	AAF_000148	AAA_000149
OG0000001	AAF_000156	AAA_000137
OG0000001	AAF_000135	AAA_000136
OG0000002	AAF_000136, AAF_000137	AAA_000138
OG0000003	AAF_000145	AAA_000145
OG0000004	AAF_000122	AAA_000124
OG0000005	AAF_000151, AAF_000152	AAA_000150
OG0000006	AAF_000130	AAA_000131
OG0000007	AAF_000144, AAF_000143	AAA_000144
OG0000008	AAF_000142	AAA_000143
OG0000009	AAF_000162	AAA_000161
OG0000010	AAF_000124	AAA_000126
OG0000010	AAF_000126	AAA_000127
OG0000011	AAF_000127	AAA_000128
OG0000012	AAF_000171	AAA_000170
OG0000013	AAF_000132	AAA_000132
OG0000014	AAF_000168	AAA_000167
OG0000015	AAF_000139	AAA_000139
OG0000015	AAF_000140	AAA_000140
OG0000017	AAF_000163	AAA_000163
OG0000018	AAF_000128	AAA_000130
OG0000019	AAF_000172	AAA_000171
OG0000019	AAF_000173	AAA_000172
OG0000020	AAF_000133	AAA_000133, AAA_000134
OG0000021	AAF_000161	AAA_000160
OG0000023	AAF_000134	AAA_000135
OG0000024	AAF_000165	AAA_000165
OG0000025	AAF_000167	AAA_000166
OG0000026	AAF_000170	AAA_000169
OG0000027	AAF_000141	AAA_000141
OG0000028	AAF_000164	AAA_000164
OG0000029	AAF_000169	AAA_000168
OG0000031	AAF_000159	AAA_000157
OG0000032	AAF_000174	AAA_000173
OG0000033	AAF_000154	AAA_000153
OG0000034	AAF_000153	AAA_000151, AAA_000152
OG0000035	AAF_000160	AAA_000159
OG0000036	AAF_000157	AAA_000155
