Orthogroup	t28_fai-gene-cluster-1	t16_fai-gene-cluster-1
OG0000000	AAF_000146	ABA_000190, ABA_000191
OG0000000	AAF_000148	ABA_000194
OG0000000	AAF_000149	ABA_000195
OG0000001	AAF_000156	ABA_000174
OG0000001	AAF_000135	ABA_000199
OG0000002	AAF_000137	ABA_000177
OG0000003	AAF_000145	ABA_000186
OG0000004	AAF_000122	ABA_000158, ABA_000159, ABA_000157
OG0000005	AAF_000150	ABA_000196
OG0000005	AAF_000151, AAF_000152	ABA_000197
OG0000006	AAF_000130	ABA_000167
OG0000007	AAF_000143	ABA_000184
OG0000008	AAF_000142	ABA_000183
OG0000009	AAF_000162	ABA_000204
OG0000010	AAF_000126	ABA_000161
OG0000012	AAF_000171	ABA_000217
OG0000013	AAF_000131	ABA_000168
OG0000013	AAF_000132	ABA_000169
OG0000014	AAF_000168	ABA_000213, ABA_000212
OG0000015	AAF_000140	ABA_000179
OG0000016	AAF_000158	ABA_000201
OG0000017	AAF_000163	ABA_000207
OG0000019	AAF_000172	ABA_000218
OG0000019	AAF_000173	ABA_000219
OG0000020	AAF_000133	ABA_000170
OG0000022	AAF_000121	ABA_000156
OG0000023	AAF_000134	ABA_000171
OG0000024	AAF_000166	ABA_000210
OG0000026	AAF_000170	ABA_000215
OG0000027	AAF_000141	ABA_000181, ABA_000180
OG0000028	AAF_000164	ABA_000209, ABA_000208
OG0000029	AAF_000169	ABA_000214
OG0000032	AAF_000174	ABA_000221, ABA_000220
OG0000033	AAF_000154	ABA_000198
OG0000042	AAF_000138	ABA_000178
