Orthogroup	t28_fai-gene-cluster-1	t5_fai-gene-cluster-1
OG0000000	AAF_000146	AAW_000187
OG0000000	AAF_000147, AAF_000148	AAW_000189
OG0000001	AAF_000156	AAW_000170
OG0000001	AAF_000135	AAW_000194
OG0000002	AAF_000136	AAW_000171
OG0000002	AAF_000137	AAW_000174
OG0000003	AAF_000145	AAW_000183
OG0000004	AAF_000122	AAW_000156, AAW_000158, AAW_000157
OG0000005	AAF_000150	AAW_000190
OG0000005	AAF_000151	AAW_000191
OG0000006	AAF_000130	AAW_000163
OG0000006	AAF_000129	AAW_000162
OG0000007	AAF_000143	AAW_000182
OG0000008	AAF_000142	AAW_000181
OG0000009	AAF_000162	AAW_000201
OG0000012	AAF_000171	AAW_000213
OG0000013	AAF_000131, AAF_000132	AAW_000164
OG0000014	AAF_000168	AAW_000208, AAW_000207
OG0000015	AAF_000139	AAW_000176
OG0000015	AAF_000140	AAW_000177
OG0000017	AAF_000163	AAW_000203
OG0000019	AAF_000172	AAW_000214
OG0000019	AAF_000173	AAW_000215
OG0000020	AAF_000133	AAW_000165, AAW_000166
OG0000021	AAF_000161	AAW_000199
OG0000022	AAF_000121	AAW_000155
OG0000023	AAF_000134	AAW_000167
OG0000024	AAF_000166	AAW_000205
OG0000026	AAF_000170	AAW_000211, AAW_000210
OG0000027	AAF_000141	AAW_000178
OG0000028	AAF_000164	AAW_000204
OG0000029	AAF_000169	AAW_000209
OG0000031	AAF_000159	AAW_000197
OG0000032	AAF_000174	AAW_000216
OG0000033	AAF_000154	AAW_000193
OG0000034	AAF_000153	AAW_000192
