Orthogroup	t28_fai-gene-cluster-1	t15_fai-gene-cluster-1
OG0000000	AAF_000146	AAQ_000191
OG0000000	AAF_000148	AAQ_000194
OG0000000	AAF_000149	AAQ_000195
OG0000001	AAF_000156	AAQ_000202, AAQ_000182
OG0000001	AAF_000135	AAQ_000201, AAQ_000181
OG0000002	AAF_000136	AAQ_000183
OG0000002	AAF_000137	AAQ_000186
OG0000003	AAF_000145	AAQ_000190
OG0000004	AAF_000122	AAQ_000169
OG0000005	AAF_000150	AAQ_000196
OG0000005	AAF_000151	AAQ_000197
OG0000006	AAF_000130	AAQ_000177
OG0000006	AAF_000129	AAQ_000176
OG0000007	AAF_000144	AAQ_000189
OG0000008	AAF_000142	AAQ_000188
OG0000009	AAF_000162	AAQ_000208
OG0000010	AAF_000124	AAQ_000172
OG0000010	AAF_000126, AAF_000125	AAQ_000173
OG0000012	AAF_000171	AAQ_000222
OG0000013	AAF_000131	AAQ_000178
OG0000013	AAF_000132	AAQ_000179
OG0000014	AAF_000168	AAQ_000216, AAQ_000215
OG0000016	AAF_000158	AAQ_000203
OG0000017	AAF_000163	AAQ_000211
OG0000019	AAF_000173	AAQ_000223
OG0000020	AAF_000133	AAQ_000180
OG0000021	AAF_000161	AAQ_000207
OG0000022	AAF_000121	AAQ_000168, AAQ_000167
OG0000024	AAF_000166, AAF_000165	AAQ_000213
OG0000026	AAF_000170	AAQ_000219, AAQ_000218
OG0000027	AAF_000141	AAQ_000187
OG0000028	AAF_000164	AAQ_000212
OG0000029	AAF_000169	AAQ_000217
OG0000031	AAF_000159	AAQ_000205
OG0000032	AAF_000174	AAQ_000224
OG0000033	AAF_000154	AAQ_000200
OG0000034	AAF_000153	AAQ_000198, AAQ_000199
OG0000035	AAF_000160	AAQ_000206
