Orthogroup	t28_fai-gene-cluster-1	t4_fai-gene-cluster-1
OG0000000	AAF_000146	ABD_000217
OG0000000	AAF_000148	ABD_000225
OG0000000	AAF_000149	ABD_000221
OG0000001	AAF_000156	ABD_000199
OG0000001	AAF_000135	ABD_000230
OG0000002	AAF_000136	ABD_000200
OG0000002	AAF_000137	ABD_000201, ABD_000202
OG0000004	AAF_000122	ABD_000178, ABD_000180, ABD_000179
OG0000005	AAF_000150	ABD_000226
OG0000005	AAF_000151, AAF_000152	ABD_000228
OG0000006	AAF_000130	ABD_000189
OG0000006	AAF_000129	ABD_000187
OG0000007	AAF_000144	ABD_000214
OG0000007	AAF_000143	ABD_000212
OG0000008	AAF_000142	ABD_000209, ABD_000210
OG0000009	AAF_000162	ABD_000240
OG0000010	AAF_000124	ABD_000182
OG0000012	AAF_000171	ABD_000252, ABD_000253
OG0000013	AAF_000132	ABD_000190
OG0000014	AAF_000168	ABD_000248, ABD_000247
OG0000015	AAF_000139	ABD_000205
OG0000015	AAF_000140	ABD_000204, ABD_000206
OG0000016	AAF_000158	ABD_000233
OG0000017	AAF_000163	ABD_000243
OG0000019	AAF_000173	ABD_000254
OG0000020	AAF_000133	ABD_000191, ABD_000192, ABD_000193
OG0000021	AAF_000161	ABD_000238
OG0000022	AAF_000121	ABD_000177
OG0000023	AAF_000134	ABD_000194, ABD_000195
OG0000024	AAF_000166	ABD_000245
OG0000026	AAF_000170	ABD_000250
OG0000027	AAF_000141	ABD_000207
OG0000028	AAF_000164	ABD_000244
OG0000029	AAF_000169	ABD_000249
OG0000031	AAF_000159	ABD_000236
OG0000032	AAF_000174	ABD_000256, ABD_000255
OG0000033	AAF_000154	ABD_000229
OG0000035	AAF_000160	ABD_000237
OG0000036	AAF_000157	ABD_000232
