Orthogroup	t24_fai-gene-cluster-1	t5_fai-gene-cluster-1
OG0000000	AAH_000153, AAH_000154	AAW_000189
OG0000000	AAH_000152	AAW_000188
OG0000001	AAH_000141	AAW_000194
OG0000001	AAH_000161	AAW_000168, AAW_000170, AAW_000169
OG0000002	AAH_000143	AAW_000174
OG0000002	AAH_000142	AAW_000171
OG0000003	AAH_000150	AAW_000183
OG0000004	AAH_000128	AAW_000156, AAW_000158, AAW_000157
OG0000005	AAH_000156	AAW_000190
OG0000005	AAH_000157	AAW_000191
OG0000006	AAH_000136	AAW_000163
OG0000006	AAH_000135	AAW_000162
OG0000007	AAH_000148	AAW_000182
OG0000009	AAH_000168	AAW_000201
OG0000012	AAH_000177	AAW_000213
OG0000013	AAH_000138	AAW_000164
OG0000014	AAH_000174	AAW_000208, AAW_000207
OG0000015	AAH_000145	AAW_000177
OG0000015	AAH_000144	AAW_000176
OG0000016	AAH_000164	AAW_000195
OG0000017	AAH_000169	AAW_000203
OG0000018	AAH_000134	AAW_000161
OG0000019	AAH_000178	AAW_000214
OG0000019	AAH_000179	AAW_000215
OG0000020	AAH_000139	AAW_000165
OG0000021	AAH_000167	AAW_000199
OG0000022	AAH_000126	AAW_000154
OG0000024	AAH_000172	AAW_000205
OG0000026	AAH_000176	AAW_000211, AAW_000210
OG0000027	AAH_000146	AAW_000178
OG0000028	AAH_000170	AAW_000204
OG0000029	AAH_000175	AAW_000209
OG0000032	AAH_000180	AAW_000216
OG0000033	AAH_000160	AAW_000193
OG0000034	AAH_000159	AAW_000192
