Orthogroup	t24_fai-gene-cluster-1	t27_fai-gene-cluster-1
OG0000000	AAH_000153, AAH_000154	AAP_000191
OG0000000	AAH_000151	AAP_000187
OG0000000	AAH_000152	AAP_000190
OG0000000	AAH_000155	AAP_000192
OG0000001	AAH_000141	AAP_000197
OG0000001	AAH_000161	AAP_000175, AAP_000198
OG0000003	AAH_000150	AAP_000183
OG0000004	AAH_000128	AAP_000159, AAP_000160, AAP_000158
OG0000005	AAH_000156	AAP_000193
OG0000005	AAH_000157	AAP_000194
OG0000006	AAH_000136	AAP_000170
OG0000006	AAH_000135	AAP_000168
OG0000007	AAH_000149	AAP_000182
OG0000009	AAH_000168	AAP_000203
OG0000010	AAH_000132	AAP_000163
OG0000011	AAH_000133	AAP_000164, AAP_000165
OG0000012	AAH_000177	AAP_000214
OG0000013	AAH_000138	AAP_000172
OG0000013	AAH_000137	AAP_000171
OG0000014	AAH_000174	AAP_000210, AAP_000209
OG0000015	AAH_000145, AAH_000144	AAP_000178
OG0000016	AAH_000164	AAP_000199
OG0000017	AAH_000169	AAP_000204
OG0000019	AAH_000179	AAP_000215
OG0000020	AAH_000139	AAP_000173
OG0000023	AAH_000140	AAP_000174
OG0000024	AAH_000172	AAP_000207
OG0000026	AAH_000176	AAP_000212
OG0000027	AAH_000146	AAP_000180, AAP_000179
OG0000028	AAH_000170	AAP_000206, AAP_000205
OG0000029	AAH_000175	AAP_000211
OG0000032	AAH_000180	AAP_000216
OG0000033	AAH_000160	AAP_000196
OG0000034	AAH_000159	AAP_000195
