Orthogroup	t18_fai-gene-cluster-1	t9_fai-gene-cluster-1
OG0000000	AAY_000157	AAZ_000153
OG0000000	AAY_000158	AAZ_000154
OG0000000	AAY_000159	AAZ_000155
OG0000001	AAY_000163	AAZ_000160
OG0000001	AAY_000141	AAZ_000141
OG0000002	AAY_000142	AAZ_000142
OG0000002	AAY_000143	AAZ_000143
OG0000002	AAY_000144	AAZ_000145
OG0000003	AAY_000154	AAZ_000152
OG0000004	AAY_000127, AAY_000126	AAZ_000126
OG0000005	AAY_000160	AAZ_000157
OG0000006	AAY_000135	AAZ_000134
OG0000007	AAY_000153	AAZ_000151
OG0000007	AAY_000151	AAZ_000150
OG0000008	AAY_000150	AAZ_000149
OG0000009	AAY_000170, AAY_000169, AAY_000171	AAZ_000168
OG0000010	AAY_000131	AAZ_000128
OG0000010	AAY_000132	AAZ_000130
OG0000011	AAY_000133	AAZ_000131
OG0000012	AAY_000179	AAZ_000177
OG0000013	AAY_000136	AAZ_000135
OG0000013	AAY_000137	AAZ_000136
OG0000014	AAY_000176	AAZ_000174
OG0000015	AAY_000145	AAZ_000146
OG0000015	AAY_000146	AAZ_000147
OG0000016	AAY_000165	AAZ_000162
OG0000017	AAY_000172	AAZ_000169
OG0000018	AAY_000134	AAZ_000132
OG0000019	AAY_000180	AAZ_000178, AAZ_000179
OG0000020	AAY_000138	AAZ_000137, AAZ_000138
OG0000021	AAY_000168	AAZ_000167, AAZ_000166
OG0000022	AAY_000125	AAZ_000125
OG0000023	AAY_000139	AAZ_000139
OG0000023	AAY_000140	AAZ_000140
OG0000024	AAY_000174	AAZ_000171
OG0000025	AAY_000175	AAZ_000173
OG0000026	AAY_000178	AAZ_000176
OG0000027	AAY_000147	AAZ_000148
OG0000028	AAY_000173	AAZ_000170
OG0000029	AAY_000177	AAZ_000175
OG0000030	AAY_000129	AAZ_000127
OG0000031	AAY_000166	AAZ_000164
OG0000032	AAY_000181	AAZ_000180
OG0000033	AAY_000162	AAZ_000159
OG0000034	AAY_000161	AAZ_000158
OG0000035	AAY_000167	AAZ_000165
OG0000036	AAY_000164	AAZ_000161
