Orthogroup	t18_fai-gene-cluster-1	t20_fai-gene-cluster-1
OG0000000	AAY_000157	AAN_000141
OG0000000	AAY_000158	AAN_000143
OG0000000	AAY_000159	AAN_000145, AAN_000144
OG0000001	AAY_000163	AAN_000134
OG0000001	AAY_000141	AAN_000148
OG0000002	AAY_000143, AAY_000144	AAN_000135
OG0000003	AAY_000154, AAY_000155, AAY_000156	AAN_000140
OG0000004	AAY_000127, AAY_000126	AAN_000122
OG0000005	AAY_000160	AAN_000146
OG0000006	AAY_000135	AAN_000130
OG0000007	AAY_000152, AAY_000153, AAY_000151	AAN_000139
OG0000008	AAY_000150	AAN_000138
OG0000009	AAY_000169	AAN_000153
OG0000009	AAY_000171	AAN_000154
OG0000010	AAY_000132	AAN_000124
OG0000011	AAY_000133	AAN_000127
OG0000012	AAY_000179	AAN_000162
OG0000013	AAY_000136	AAN_000131
OG0000014	AAY_000176	AAN_000159
OG0000015	AAY_000146	AAN_000136
OG0000016	AAY_000165	AAN_000151, AAN_000150
OG0000017	AAY_000172	AAN_000155
OG0000018	AAY_000134	AAN_000128
OG0000019	AAY_000180	AAN_000163
OG0000020	AAY_000138	AAN_000132
OG0000021	AAY_000168	AAN_000152
OG0000022	AAY_000125	AAN_000121
OG0000023	AAY_000139	AAN_000133
OG0000024	AAY_000174	AAN_000157
OG0000025	AAY_000175	AAN_000158
OG0000026	AAY_000178	AAN_000161
OG0000027	AAY_000147	AAN_000137
OG0000028	AAY_000173	AAN_000156
OG0000029	AAY_000177	AAN_000160
OG0000030	AAY_000130	AAN_000123
OG0000032	AAY_000181	AAN_000164
OG0000033	AAY_000162	AAN_000147
OG0000036	AAY_000164	AAN_000149
