Orthogroup	t18_fai-gene-cluster-1	t6_fai-gene-cluster-1
OG0000000	AAY_000157	AAX_000158
OG0000000	AAY_000158	AAX_000159
OG0000000	AAY_000159	AAX_000161, AAX_000160
OG0000001	AAY_000141	AAX_000148
OG0000002	AAY_000142	AAX_000149
OG0000002	AAY_000144	AAX_000150
OG0000003	AAY_000154	AAX_000156
OG0000003	AAY_000156	AAX_000157
OG0000004	AAY_000127	AAX_000131
OG0000004	AAY_000126	AAX_000130
OG0000004	AAY_000128	AAX_000132
OG0000005	AAY_000160	AAX_000162
OG0000006	AAY_000135	AAX_000142
OG0000007	AAY_000152, AAY_000153, AAY_000151	AAX_000155
OG0000008	AAY_000148, AAY_000150, AAY_000149	AAX_000154
OG0000009	AAY_000169	AAX_000171
OG0000009	AAY_000171	AAX_000172
OG0000010	AAY_000131	AAX_000135
OG0000010	AAY_000132	AAX_000136
OG0000011	AAY_000133	AAX_000138
OG0000012	AAY_000179	AAX_000183, AAX_000182
OG0000013	AAY_000136	AAX_000143
OG0000013	AAY_000137	AAX_000144
OG0000014	AAY_000176	AAX_000179, AAX_000178
OG0000015	AAY_000145	AAX_000151
OG0000015	AAY_000146	AAX_000152
OG0000016	AAY_000165	AAX_000167
OG0000017	AAY_000172	AAX_000173
OG0000019	AAY_000180	AAX_000184
OG0000020	AAY_000138	AAX_000145
OG0000021	AAY_000168	AAX_000170
OG0000022	AAY_000125	AAX_000129
OG0000023	AAY_000139	AAX_000146
OG0000023	AAY_000140	AAX_000147
OG0000025	AAY_000175	AAX_000177
OG0000026	AAY_000178	AAX_000181
OG0000027	AAY_000147	AAX_000153
OG0000028	AAY_000173	AAX_000175, AAX_000174
OG0000029	AAY_000177	AAX_000180
OG0000030	AAY_000130	AAX_000134
OG0000030	AAY_000129	AAX_000133
OG0000031	AAY_000166	AAX_000168
OG0000032	AAY_000181	AAX_000185
OG0000033	AAY_000162	AAX_000164
OG0000034	AAY_000161	AAX_000163
OG0000035	AAY_000167	AAX_000169
OG0000036	AAY_000164	AAX_000166
