Orthogroup	t18_fai-gene-cluster-1	t12_fai-gene-cluster-1
OG0000000	AAY_000157	AAA_000147
OG0000000	AAY_000158	AAA_000149
OG0000001	AAY_000163	AAA_000154
OG0000001	AAY_000141	AAA_000136
OG0000002	AAY_000142, AAY_000143, AAY_000144	AAA_000138
OG0000003	AAY_000154	AAA_000145
OG0000003	AAY_000156	AAA_000146
OG0000004	AAY_000127, AAY_000126	AAA_000124
OG0000005	AAY_000160	AAA_000150
OG0000006	AAY_000135	AAA_000131
OG0000007	AAY_000152, AAY_000153, AAY_000151	AAA_000144
OG0000008	AAY_000148	AAA_000142
OG0000008	AAY_000150	AAA_000143
OG0000009	AAY_000170, AAY_000169	AAA_000161
OG0000010	AAY_000131	AAA_000126
OG0000010	AAY_000132	AAA_000127
OG0000011	AAY_000133	AAA_000129, AAA_000128
OG0000012	AAY_000179	AAA_000170
OG0000013	AAY_000137	AAA_000132
OG0000014	AAY_000176	AAA_000167
OG0000015	AAY_000145	AAA_000139
OG0000015	AAY_000146	AAA_000140
OG0000016	AAY_000165	AAA_000156
OG0000017	AAY_000172	AAA_000163
OG0000018	AAY_000134	AAA_000130
OG0000019	AAY_000180	AAA_000171, AAA_000172
OG0000020	AAY_000138	AAA_000133, AAA_000134
OG0000021	AAY_000168	AAA_000160
OG0000023	AAY_000139, AAY_000140	AAA_000135
OG0000024	AAY_000174	AAA_000165
OG0000025	AAY_000175	AAA_000166
OG0000026	AAY_000178	AAA_000169
OG0000027	AAY_000147	AAA_000141
OG0000028	AAY_000173	AAA_000164
OG0000029	AAY_000177	AAA_000168
OG0000030	AAY_000130	AAA_000125
OG0000031	AAY_000166	AAA_000158
OG0000032	AAY_000181	AAA_000173
OG0000033	AAY_000162	AAA_000153
OG0000034	AAY_000161	AAA_000152
OG0000035	AAY_000167	AAA_000159
OG0000036	AAY_000164	AAA_000155
