Orthogroup	t18_fai-gene-cluster-1	t25_fai-gene-cluster-1
OG0000000	AAY_000157	AAG_000158
OG0000000	AAY_000159	AAG_000162
OG0000001	AAY_000141	AAG_000167
OG0000002	AAY_000142	AAG_000148
OG0000002	AAY_000143	AAG_000149
OG0000002	AAY_000144	AAG_000150
OG0000003	AAY_000154	AAG_000155
OG0000003	AAY_000155, AAY_000156	AAG_000157
OG0000004	AAY_000127, AAY_000126	AAG_000132
OG0000004	AAY_000128	AAG_000133
OG0000005	AAY_000160	AAG_000163
OG0000006	AAY_000135	AAG_000142
OG0000007	AAY_000152, AAY_000153, AAY_000151	AAG_000154
OG0000008	AAY_000150	AAG_000153
OG0000009	AAY_000170, AAY_000169	AAG_000172
OG0000009	AAY_000171	AAG_000173
OG0000010	AAY_000131	AAG_000135
OG0000010	AAY_000132	AAG_000136
OG0000011	AAY_000133	AAG_000138, AAG_000137
OG0000012	AAY_000179	AAG_000182, AAG_000183, AAG_000181
OG0000013	AAY_000136	AAG_000143
OG0000014	AAY_000176	AAG_000178
OG0000015	AAY_000145	AAG_000151
OG0000016	AAY_000165	AAG_000170, AAG_000169
OG0000017	AAY_000172	AAG_000174
OG0000018	AAY_000134	AAG_000139
OG0000019	AAY_000180	AAG_000184
OG0000020	AAY_000138	AAG_000144
OG0000021	AAY_000168	AAG_000171
OG0000022	AAY_000125	AAG_000131
OG0000023	AAY_000139	AAG_000145
OG0000024	AAY_000174	AAG_000176
OG0000025	AAY_000175	AAG_000177
OG0000026	AAY_000178	AAG_000180
OG0000027	AAY_000147	AAG_000152
OG0000028	AAY_000173	AAG_000175
OG0000029	AAY_000177	AAG_000179
OG0000030	AAY_000130	AAG_000134
OG0000032	AAY_000181	AAG_000185
OG0000033	AAY_000162	AAG_000166
OG0000034	AAY_000161	AAG_000165
OG0000036	AAY_000164	AAG_000168
