Orthogroup	t18_fai-gene-cluster-1	t21_fai-gene-cluster-1
OG0000000	AAY_000157	AAS_000184
OG0000000	AAY_000158	AAS_000186
OG0000000	AAY_000159	AAS_000187
OG0000001	AAY_000141	AAS_000193
OG0000002	AAY_000142	AAS_000168
OG0000002	AAY_000143	AAS_000169
OG0000002	AAY_000144	AAS_000170, AAS_000172
OG0000003	AAY_000154	AAS_000181
OG0000003	AAY_000156	AAS_000183
OG0000004	AAY_000127	AAS_000151
OG0000004	AAY_000126	AAS_000150
OG0000004	AAY_000128	AAS_000152
OG0000005	AAY_000160	AAS_000190
OG0000006	AAY_000135	AAS_000160
OG0000007	AAY_000152, AAY_000153, AAY_000151	AAS_000180
OG0000008	AAY_000148	AAS_000177
OG0000008	AAY_000150	AAS_000178, AAS_000179
OG0000009	AAY_000169	AAS_000198
OG0000009	AAY_000171	AAS_000199
OG0000010	AAY_000132	AAS_000155
OG0000011	AAY_000133	AAS_000157
OG0000012	AAY_000179	AAS_000207
OG0000013	AAY_000136	AAS_000161
OG0000013	AAY_000137	AAS_000162
OG0000014	AAY_000176	AAS_000204, AAS_000203
OG0000015	AAY_000145, AAY_000146	AAS_000173
OG0000016	AAY_000165	AAS_000195
OG0000017	AAY_000172	AAS_000200
OG0000019	AAY_000180	AAS_000208
OG0000020	AAY_000138	AAS_000163
OG0000021	AAY_000168	AAS_000196, AAS_000197
OG0000022	AAY_000125	AAS_000149
OG0000023	AAY_000139	AAS_000164
OG0000024	AAY_000174	AAS_000201
OG0000025	AAY_000175	AAS_000202
OG0000026	AAY_000178	AAS_000206
OG0000027	AAY_000147	AAS_000175, AAS_000174
OG0000029	AAY_000177	AAS_000205
OG0000030	AAY_000130	AAS_000154
OG0000030	AAY_000129	AAS_000153
OG0000032	AAY_000181	AAS_000209
OG0000033	AAY_000162	AAS_000192
OG0000034	AAY_000161	AAS_000191
