Orthogroup	t18_fai-gene-cluster-1	t15_fai-gene-cluster-1
OG0000000	AAY_000157	AAQ_000191
OG0000000	AAY_000158	AAQ_000194
OG0000000	AAY_000159	AAQ_000195
OG0000001	AAY_000141	AAQ_000201, AAQ_000181
OG0000002	AAY_000142	AAQ_000183
OG0000002	AAY_000143	AAQ_000185
OG0000002	AAY_000144	AAQ_000186
OG0000003	AAY_000154, AAY_000155, AAY_000156	AAQ_000190
OG0000004	AAY_000126	AAQ_000169
OG0000004	AAY_000128	AAQ_000170
OG0000005	AAY_000160	AAQ_000197
OG0000006	AAY_000135	AAQ_000177
OG0000007	AAY_000152, AAY_000153	AAQ_000189
OG0000008	AAY_000150	AAQ_000188
OG0000009	AAY_000169	AAQ_000208
OG0000009	AAY_000171	AAQ_000209
OG0000010	AAY_000131	AAQ_000172
OG0000010	AAY_000132	AAQ_000173
OG0000011	AAY_000133	AAQ_000174
OG0000012	AAY_000179	AAQ_000222, AAQ_000221
OG0000013	AAY_000136	AAQ_000178
OG0000013	AAY_000137	AAQ_000179
OG0000014	AAY_000176	AAQ_000216, AAQ_000215
OG0000016	AAY_000165	AAQ_000204, AAQ_000203
OG0000017	AAY_000172	AAQ_000211
OG0000019	AAY_000180	AAQ_000223
OG0000020	AAY_000138	AAQ_000180
OG0000021	AAY_000168	AAQ_000207
OG0000022	AAY_000125	AAQ_000168
OG0000024	AAY_000174	AAQ_000213
OG0000025	AAY_000175	AAQ_000214
OG0000026	AAY_000178	AAQ_000219, AAQ_000218
OG0000027	AAY_000147	AAQ_000187
OG0000028	AAY_000173	AAQ_000212
OG0000029	AAY_000177	AAQ_000217
OG0000030	AAY_000130	AAQ_000171
OG0000032	AAY_000181	AAQ_000224
OG0000033	AAY_000162	AAQ_000200
OG0000034	AAY_000161	AAQ_000199
OG0000035	AAY_000167	AAQ_000206
