Orthogroup	t18_fai-gene-cluster-1	t5_fai-gene-cluster-1
OG0000000	AAY_000157	AAW_000187
OG0000000	AAY_000158	AAW_000189
OG0000001	AAY_000141	AAW_000194
OG0000002	AAY_000142	AAW_000171
OG0000002	AAY_000143	AAW_000173
OG0000002	AAY_000144	AAW_000174
OG0000003	AAY_000154	AAW_000183
OG0000003	AAY_000156	AAW_000185
OG0000004	AAY_000127	AAW_000158
OG0000004	AAY_000126	AAW_000157
OG0000004	AAY_000128	AAW_000159
OG0000005	AAY_000160	AAW_000191
OG0000006	AAY_000135	AAW_000163
OG0000007	AAY_000151	AAW_000182
OG0000008	AAY_000148	AAW_000180
OG0000008	AAY_000150	AAW_000181
OG0000009	AAY_000169	AAW_000201
OG0000009	AAY_000171	AAW_000202
OG0000011	AAY_000133	AAW_000160
OG0000012	AAY_000179	AAW_000213, AAW_000212
OG0000013	AAY_000136, AAY_000137	AAW_000164
OG0000014	AAY_000176	AAW_000208, AAW_000207
OG0000015	AAY_000145	AAW_000176
OG0000015	AAY_000146	AAW_000177
OG0000016	AAY_000165	AAW_000195
OG0000017	AAY_000172	AAW_000203
OG0000019	AAY_000180	AAW_000214, AAW_000215
OG0000020	AAY_000138	AAW_000165, AAW_000166
OG0000021	AAY_000168	AAW_000200, AAW_000199
OG0000022	AAY_000125	AAW_000155
OG0000023	AAY_000139	AAW_000167
OG0000025	AAY_000175	AAW_000206
OG0000026	AAY_000178	AAW_000211, AAW_000210
OG0000027	AAY_000147	AAW_000178
OG0000028	AAY_000173	AAW_000204
OG0000029	AAY_000177	AAW_000209
OG0000031	AAY_000166	AAW_000196
OG0000032	AAY_000181	AAW_000216
OG0000033	AAY_000162	AAW_000193
OG0000034	AAY_000161	AAW_000192
