Orthogroup	t5_fai-gene-cluster-1	t21_fai-gene-cluster-1
OG0000000	AAW_000189	AAS_000186
OG0000000	AAW_000187	AAS_000184
OG0000000	AAW_000188	AAS_000185
OG0000001	AAW_000194	AAS_000193
OG0000001	AAW_000168	AAS_000165
OG0000001	AAW_000170	AAS_000167
OG0000001	AAW_000169	AAS_000166
OG0000002	AAW_000173	AAS_000169
OG0000002	AAW_000174	AAS_000170
OG0000002	AAW_000171	AAS_000168
OG0000003	AAW_000183	AAS_000181
OG0000003	AAW_000184	AAS_000182
OG0000003	AAW_000185	AAS_000183
OG0000004	AAW_000159	AAS_000152
OG0000004	AAW_000158	AAS_000151
OG0000004	AAW_000157	AAS_000150
OG0000005	AAW_000190	AAS_000189
OG0000005	AAW_000191	AAS_000190
OG0000006	AAW_000163	AAS_000160
OG0000006	AAW_000162	AAS_000159
OG0000007	AAW_000182	AAS_000180
OG0000008	AAW_000180	AAS_000177
OG0000008	AAW_000181	AAS_000179
OG0000009	AAW_000201	AAS_000198
OG0000009	AAW_000202	AAS_000199
OG0000011	AAW_000160	AAS_000157
OG0000012	AAW_000212	AAS_000207
OG0000013	AAW_000164	AAS_000162
OG0000014	AAW_000208	AAS_000204
OG0000014	AAW_000207	AAS_000203
OG0000015	AAW_000177, AAW_000176	AAS_000173
OG0000016	AAW_000195	AAS_000195
OG0000017	AAW_000203	AAS_000200
OG0000018	AAW_000161	AAS_000158
OG0000019	AAW_000215	AAS_000208
OG0000020	AAW_000165	AAS_000163
OG0000021	AAW_000200	AAS_000197
OG0000022	AAW_000155	AAS_000149
OG0000023	AAW_000167	AAS_000164
OG0000025	AAW_000206	AAS_000202
OG0000026	AAW_000210	AAS_000206
OG0000027	AAW_000178	AAS_000175, AAS_000174
OG0000029	AAW_000209	AAS_000205
OG0000032	AAW_000216	AAS_000209
OG0000033	AAW_000193	AAS_000192
OG0000034	AAW_000192	AAS_000191
OG0000037	AAW_000179	AAS_000176
