Orthogroup	t5_fai-gene-cluster-1	t20_fai-gene-cluster-1
OG0000000	AAW_000189	AAN_000142, AAN_000143
OG0000000	AAW_000187	AAN_000141
OG0000001	AAW_000168, AAW_000170, AAW_000169	AAN_000134
OG0000002	AAW_000173, AAW_000174	AAN_000135
OG0000003	AAW_000183, AAW_000184, AAW_000185	AAN_000140
OG0000004	AAW_000156, AAW_000158, AAW_000157	AAN_000122
OG0000005	AAW_000191	AAN_000146
OG0000006	AAW_000163	AAN_000130
OG0000006	AAW_000162	AAN_000129
OG0000007	AAW_000182	AAN_000139
OG0000008	AAW_000180, AAW_000181	AAN_000138
OG0000009	AAW_000201	AAN_000153
OG0000009	AAW_000202	AAN_000154
OG0000011	AAW_000160	AAN_000127
OG0000012	AAW_000213	AAN_000162
OG0000014	AAW_000208, AAW_000207	AAN_000159
OG0000015	AAW_000177	AAN_000136
OG0000016	AAW_000195	AAN_000151
OG0000017	AAW_000203	AAN_000155
OG0000018	AAW_000161	AAN_000128
OG0000019	AAW_000214, AAW_000215	AAN_000163
OG0000020	AAW_000165	AAN_000132
OG0000021	AAW_000200, AAW_000199	AAN_000152
OG0000022	AAW_000155, AAW_000154	AAN_000121
OG0000023	AAW_000167	AAN_000133
OG0000024	AAW_000205	AAN_000157
OG0000025	AAW_000206	AAN_000158
OG0000026	AAW_000211, AAW_000210	AAN_000161
OG0000027	AAW_000178	AAN_000137
OG0000028	AAW_000204	AAN_000156
OG0000029	AAW_000209	AAN_000160
OG0000032	AAW_000216	AAN_000164
OG0000033	AAW_000193	AAN_000147
