Orthogroup	t5_fai-gene-cluster-1	t18_fai-gene-cluster-1
OG0000000	AAW_000189	AAY_000158
OG0000000	AAW_000187	AAY_000157
OG0000001	AAW_000194	AAY_000141
OG0000002	AAW_000173	AAY_000143
OG0000002	AAW_000174	AAY_000144
OG0000002	AAW_000171	AAY_000142
OG0000003	AAW_000183	AAY_000154
OG0000003	AAW_000185	AAY_000156
OG0000004	AAW_000159	AAY_000128
OG0000004	AAW_000158	AAY_000127
OG0000004	AAW_000157	AAY_000126
OG0000005	AAW_000190, AAW_000191	AAY_000160
OG0000006	AAW_000163	AAY_000135
OG0000007	AAW_000182	AAY_000151
OG0000008	AAW_000180	AAY_000148
OG0000008	AAW_000181	AAY_000150
OG0000009	AAW_000201	AAY_000169
OG0000009	AAW_000202	AAY_000171
OG0000012	AAW_000212, AAW_000213	AAY_000179
OG0000013	AAW_000164	AAY_000137
OG0000014	AAW_000208, AAW_000207	AAY_000176
OG0000015	AAW_000177	AAY_000146
OG0000015	AAW_000176	AAY_000145
OG0000016	AAW_000195	AAY_000165
OG0000017	AAW_000203	AAY_000172
OG0000018	AAW_000161	AAY_000134
OG0000019	AAW_000214, AAW_000215	AAY_000180
OG0000020	AAW_000165	AAY_000138
OG0000021	AAW_000200, AAW_000199	AAY_000168
OG0000022	AAW_000154	AAY_000125
OG0000023	AAW_000167	AAY_000139
OG0000024	AAW_000205	AAY_000174
OG0000026	AAW_000211, AAW_000210	AAY_000178
OG0000027	AAW_000178	AAY_000147
OG0000028	AAW_000204	AAY_000173
OG0000029	AAW_000209	AAY_000177
OG0000031	AAW_000196	AAY_000166
OG0000032	AAW_000216	AAY_000181
OG0000033	AAW_000193	AAY_000162
OG0000034	AAW_000192	AAY_000161
