Orthogroup	t5_fai-gene-cluster-1	t6_fai-gene-cluster-1
OG0000000	AAW_000189	AAX_000159
OG0000000	AAW_000187	AAX_000158
OG0000001	AAW_000194	AAX_000148
OG0000001	AAW_000169	AAX_000165
OG0000002	AAW_000174	AAX_000150
OG0000002	AAW_000172, AAW_000171	AAX_000149
OG0000003	AAW_000183	AAX_000156
OG0000003	AAW_000185	AAX_000157
OG0000004	AAW_000159	AAX_000132
OG0000004	AAW_000158	AAX_000131
OG0000004	AAW_000157	AAX_000130
OG0000005	AAW_000190, AAW_000191	AAX_000162
OG0000006	AAW_000163	AAX_000142
OG0000006	AAW_000162	AAX_000141
OG0000007	AAW_000182	AAX_000155
OG0000008	AAW_000180, AAW_000181	AAX_000154
OG0000009	AAW_000201	AAX_000171
OG0000009	AAW_000202	AAX_000172
OG0000011	AAW_000160	AAX_000138
OG0000012	AAW_000212	AAX_000182
OG0000012	AAW_000213	AAX_000183
OG0000013	AAW_000164	AAX_000144
OG0000014	AAW_000208	AAX_000179
OG0000014	AAW_000207	AAX_000178
OG0000015	AAW_000177	AAX_000152
OG0000015	AAW_000176	AAX_000151
OG0000018	AAW_000161	AAX_000139
OG0000019	AAW_000215	AAX_000184
OG0000020	AAW_000165	AAX_000145
OG0000021	AAW_000199	AAX_000170
OG0000022	AAW_000155, AAW_000154	AAX_000129
OG0000023	AAW_000167	AAX_000146
OG0000024	AAW_000205	AAX_000176
OG0000025	AAW_000206	AAX_000177
OG0000026	AAW_000211, AAW_000210	AAX_000181
OG0000027	AAW_000178	AAX_000153
OG0000028	AAW_000204	AAX_000175
OG0000029	AAW_000209	AAX_000180
OG0000031	AAW_000197, AAW_000196	AAX_000168
OG0000032	AAW_000216	AAX_000185
OG0000033	AAW_000193	AAX_000164
OG0000034	AAW_000192	AAX_000163
